,Outcome 1,Outcome 2,Outcome 3,Outcome 4,Outcome 5,Outcome 6,Outcome 7,Outcome 8,Outcome 9,Outcome 10,Outcome 11,Outcome 12,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56,PC 57,PC 58,PC 59,PC 60,PC 61,PC 62,PC 63,PC 64,PC 65,PC 66,PC 67,PC 68,PC 69,PC 70,PC 71,PC 72,PC 73,PC 74,PC 75,PC 76,PC 77,PC 78,PC 79,PC 80,PC 81,PC 82,PC 83,PC 84,PC 85,PC 86,PC 87,PC 88,PC 89,PC 90,PC 91,PC 92,PC 93,PC 94,PC 95,PC 96
508,8000.0,6000.0,3000.0,2000.0,2000.0,2000.0,5000.0,2000.0,2000.0,500.0,2000.0,2000.0,0.6166415500847362,4.740820746260467,2.4885128028701766,2.412285847157708,3.028433082976847,0.7336808062943514,2.5504654864792693,2.3957011424636674,0.47080035836575673,1.9395383237893022,2.784727040493125,3.1823637671133285,2.308483845515775,2.980857768852491,2.7881661025807185,1.2131169914072506,2.983385969044198,3.1382781286478214,2.952897598481731,3.135608236433636,2.903168303583599,2.742969557935616,1.2312624607182803,1.9207759137255365,2.379510912871603,1.6962383720113379,2.39534141631727,3.05185439002577,2.221048444747057,2.5592704764244303,2.2670767183196894,1.781204162205074,2.521147697948866,2.123823818857383,2.6890302570758506,2.9860715609789708,2.4817704350071566,1.6944986968579276,1.2913469463091392,2.3920676650146016,2.527984729530613,2.51984388884267,2.1184532937789786,2.3570348591284143,1.694853232642232,1.7218240960476314,2.6695272989860617,2.4988120269147713,2.030252805700806,2.1857211196325093,1.604718502647915,2.400852263428274,3.523389507547388,2.5381784637290727,3.139148951033264,2.3892858054324924,2.2560102860298965,2.641652689049577,2.6392141528344046,2.2787567434238802,2.4424208106799195,2.2289583589034176,2.3253259156175945,1.9420923145767965,2.442119770562421,2.8121230519102483,1.7498639414302843,2.791595379881184,2.2026467940408367,1.7218676425745354,2.7144384805095143,2.998110584815392,1.8983385335758711,2.196203585420882,2.172660037930841,2.1496147216442276,2.708277512042568,2.5697507147618253,2.5727466607385505,1.8540475300016044,2.5578970635355938,1.892155805739494,1.957051577132723,2.204740805635189,2.3113885521011546,2.120471241812254,1.701179951442103,2.1954044431424102,2.487924084466611,2.254727996910646,2.400559235218979,2.4136883691256914,2.3628597250874277,2.0123732211060577,2.6121463974165113,2.3786604934102207
509,11000.0,8000.0,5000.0,3000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,4.520654432128051,2.6121359001802524,1.991244316273674,0.9561140450688177,2.5838669461107058,1.6002353945164094,2.588618494543845,3.193328358327365,3.20923037235991,1.9042253189947307,2.1035251825636547,2.7543640273805217,1.7036451816198426,2.0208696600660154,1.6889188858146538,3.1470899372450294,2.273593255705661,2.4000451968682306,2.4622396298244547,2.8387205699981792,2.6929705072351506,2.547087452710788,1.9588337693969158,2.39284085108118,2.4568549302030225,1.8977408527928668,2.5386897486950306,1.878425179364727,1.9379197169456015,1.6761619003008146,2.0365560119083668,1.9208728453476733,2.8172791237761765,2.438017718914724,2.043365528564344,2.7295182886369083,2.1909729065833328,1.7921437529082291,2.80022390525485,2.413857216830285,2.218522491995069,2.2080124359364435,2.6748520086060354,2.1511332329046087,2.689524521862133,1.9847274164551334,2.2194922482467487,2.1979064554647176,2.602662122754068,1.2780814274987802,2.348969423048834,2.5432292597270267,2.488229421380512,2.1465835582689,2.5074489273233698,2.121653834496407,2.311359911642333,2.2900249238391424,2.5574132102488427,2.341423780570659,2.58848423835328,2.0510827926534905,2.537909354622684,2.24776481456391,1.9653797879501331,2.0234085225634417,2.0478793274701035,1.9598526461890273,2.2529023774520787,2.438155981024179,1.9430044276595313,2.2484877894744635,1.91484014532478,2.241538666004268,2.190497491626552,2.160640468129114,2.379568638631899,2.415497491551758,2.4029720264890235,2.130977397467053,2.312133010882141,2.3007340331719788,2.92552270858668,2.265230215175769,2.225791308017032,2.3390617596526884,2.7157024049094325,1.9377021665194372,2.364007903446751,2.0738087761590838,2.467003304789661,2.280182927617143,2.6274830260546533,2.3161449913560777,2.551550969544278,2.435029153133482
510,6000.0,3000.0,2000.0,2000.0,2000.0,500.0,500.0,500.0,500.0,500.0,2000.0,500.0,1.4035142377732357,1.6633076933802087,2.791196134001031,2.8036166658874744,2.793744195459993,1.5407665333366243,2.4904119893836247,2.8234335229378202,2.9591545504050147,2.124647771585938,0.8764970800291843,2.1142666512466386,2.670131840005536,1.4011576690476142,2.744928702129696,1.773500854423822,2.0733686838614793,2.4348400213374917,1.9251080426362868,2.0547198337386536,2.5334463161773715,1.844777637662855,2.4468910138082274,2.0999186589016894,3.006128556931054,1.5722687547633187,3.0575637112746055,2.248341924360275,1.9328708919321842,2.6091122865120364,2.5935915984410753,1.9384062544057126,2.5180485208141343,2.786311193678303,2.4014728132681786,3.0306825218450224,2.480637437779887,1.6258002272747327,2.3940543636473772,2.851903697702407,2.57371331840742,2.628988746021087,1.7090169768088321,2.070299126052092,1.866560431871851,2.2189807141053364,2.196780933189489,1.9474292497042185,1.8551165924710542,2.383914786525295,1.900433618428227,2.3329103876171664,2.4371429463627203,2.404113092514778,2.3158764336599127,2.7411793622447282,2.6504677743661422,2.4384587097563366,2.201903703593038,2.4070855648245937,2.0440406513228426,1.833914189605594,2.637606792515686,2.437204950190765,2.300170642211095,2.470418283575659,2.202831399747064,2.5131208020116227,1.8092706108243788,2.291099411332402,2.7458475624429926,1.706812320661629,2.6939316701997416,2.0027836032684436,2.586553089569488,1.9776349839571505,2.808464177266419,2.3277702879448077,2.3321755030246214,2.683623529665045,2.1312393390145785,2.39941011468285,2.2812670541369524,2.5031588000355756,2.5341246970837275,2.5922644893750437,2.4673105511954985,2.46903582512982,2.4029006057449487,2.539764972599761,2.2842860643687506,2.1847793009173806,2.157063787469662,2.265611126309987,2.289889061865991,2.587507293862168
511,2000.0,500.0,2000.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1.425290281369827,4.270846377163432,1.5206236475911352,1.966209285950792,2.6558676489480013,2.108587758504884,2.4574228403632405,2.1258430865571776,2.734724092231721,2.2776995019183413,2.694781152404642,2.4473652142405724,2.697901244556969,1.5690586028637523,1.4128979682861174,2.3152876026523157,1.3399162199320733,1.7146204865440056,2.8055471460248054,2.057979528654754,2.5636988579795723,1.8048386333308426,2.746039045648341,2.2613203436143614,2.207493228250294,1.7996789006535505,2.0000527447623173,2.4574833390465862,3.3963613590080364,3.315384390536922,2.1840549143779437,3.015985056802487,2.5835307078663203,2.6503856759183675,2.252203756981568,3.064027454946393,2.3361602045778658,2.5754214963138495,1.9550149426024397,1.9680204687427492,2.3344611273303326,3.009925792049917,2.2965648475330847,2.9257725948639024,3.2669773399717292,1.5738010929438397,2.752408898269133,1.786201960081137,2.2154334122139554,2.3285803989472402,2.4847173849016575,2.059110910684396,2.3489268167441404,2.0495837734739117,2.5011683864428633,1.8799830722784066,2.445013862420567,2.380624555835462,2.7730884072616675,2.112192279083421,2.3030398549253097,2.5673332434055585,2.6072272467288684,2.2825106398098383,2.770090169912099,2.2400346567533846,2.0605084707961177,2.3920433573669193,2.889663285333375,2.069163021450061,2.0923955485334713,2.5515121907623435,2.1882418646957054,1.8618506258379326,2.2886164087836742,2.4224110545367017,2.612127385292574,2.3319502995150825,1.9325504848292416,2.38733876742767,2.120445845098191,2.340286539507468,2.668320229476319,2.3274119417375334,2.3369471562631134,2.037036783039222,2.2801463961000077,2.6951983398361192,1.9253843179909667,2.404874641877594,2.516228234259551,2.353757506992659,2.3093564281805357,2.40320840329536,2.2403193670119483,2.1858540550356342
512,53000.0,6000.0,6000.0,15000.0,5000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1.440359053474524,1.2111288823947466,1.3814220678551479,1.9204030145200273,1.057887049734889,2.769400825524317,3.043849099261386,1.8694042694175685,1.2875089721794697,2.8311859145372056,3.33307107392339,1.8953259040469592,2.6280037426015435,2.5798789921779957,2.4693573052694737,2.6974406431949096,2.5271518271240883,2.5460189084162566,3.014711757464174,1.3387148825365238,2.078819890593023,3.021681687309772,1.8731756243560571,1.7803463610125778,2.873201461696254,2.2865267347206744,2.9058143584731044,1.3869744437263694,2.893031976015699,2.103724778725445,2.1788734114658066,2.384142800493303,1.8090906195693917,1.9879675804265782,2.37709261655471,2.6002606698042623,2.7701446839060218,1.794399998411595,2.3043985897713464,2.1181567595089406,2.440804182789975,2.5835941282161823,2.6885456998954043,1.594082787163552,1.9303751548788493,2.7390744743891995,2.766729107805552,2.2373456517906294,2.1879684519984175,2.5643737702405303,2.671569323315549,2.022266345328093,2.575002552447681,1.917093161782187,2.1306339656945994,2.479559742004962,2.318073746647814,2.3705523458908733,2.1922888727425067,2.3482917965483274,2.988743565723085,2.6268159350049807,2.3433095572983897,2.049710997645957,2.284533173337208,2.4109410402877076,1.9397925440500945,2.339861309917763,2.036660884928938,2.7585579897670596,2.0464538113045005,2.2071779809581735,2.420782481113749,2.1698211685604214,2.255278918387085,2.3924343875607352,2.3836470706839643,2.628044651896428,2.3178505783571524,2.5430252300545733,2.4194694596231194,2.541689467893356,2.2844840762739422,2.578424882523032,2.5087517064886686,2.7392065441844995,2.164030528901344,2.16878006636644,2.1856849120816926,1.9621809102903773,2.22196266073779,2.4769773747195516,2.4999043202420737,1.8266131243351138,2.380708855182757,2.0819272316847495
513,37000.0,5000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,3000.0,2000.0,2000.0,2.4687528228034057,1.8021854656263099,1.5879812095960237,1.1808579303563331,1.026940900291562,2.4115016078702087,2.1727328422863774,2.7120657403601798,2.4195501281288125,2.17394634585996,3.440539261178605,2.5500613428154755,2.4795840714749238,3.3021360795710804,3.100766833374059,2.5754391509125143,1.829405900154641,2.6583282936740456,3.4724387340956664,2.587575503876075,2.8970785272608217,2.3438368091837996,3.55499760146492,3.1882601088697777,1.940695575701553,2.8481620190084427,2.304248640566703,2.31558874873081,2.4046512733432195,2.277393407933243,2.388487326008202,2.3246682131180596,2.5388587186182523,1.6553419895686854,2.481699832999777,2.3049161750116927,2.9321887312099797,2.1155209556884484,2.6726958380613097,2.3968481739782095,1.9258902271928577,2.1424737733198125,2.3402494581799904,2.0378501684617794,2.662112880641082,2.4882553447397897,2.877230566857812,2.2609800138229965,2.7105500007929186,2.218366660420315,2.1990809797155,2.3544761222318273,2.3868288529559862,2.2799397050641104,2.4474501741870713,2.1525905967177406,2.119992432230512,2.299652253782939,2.3663927145858104,2.396979452367488,1.931176430534895,2.3112986429245064,2.675860246425517,2.177975489550788,2.3603670882919894,2.1818708566233687,2.139383343568705,2.107755204067434,1.8267650155025446,2.3683454314521803,2.096653468177957,2.1131495954873727,2.207802233019533,2.5835159272978685,2.583863617106138,2.7144189585918412,2.5219676807461395,2.2997814519775024,2.566994449164627,2.3937443460222765,2.416014506091382,2.520745604695807,2.328587929813928,2.1837029338281653,2.185628513273092,2.372855500881102,2.570129973587222,2.3455032448334885,2.4524386609576165,2.2728542294889333,2.212468116082645,2.1414473328336903,2.5686222639730776,2.2148463868497115,2.2713746313359233,2.597457497172961
514,6000.0,2000.0,2000.0,2000.0,2000.0,500.0,500.0,500.0,500.0,2000.0,500.0,500.0,3.071350543209564,2.6056522751700983,1.8387921860195182,1.476172185685026,3.1814854189116932,3.2837637294226614,2.4220881919489683,3.2974655212055235,1.969947316990766,1.9278693139038565,1.687431450087239,2.201440317390725,2.052817176892799,2.6650098283800485,3.0348942079292835,2.5626952170735784,1.673739748580995,2.4537667757334174,2.67368993544328,1.68982402666224,2.143244437750597,2.2539944141194477,2.446339296260809,2.867307662719417,2.3806143503229036,2.7306180191507696,2.564176335540635,2.0996987362891546,2.3148335776760147,2.467178257948514,2.3308613505262614,3.0114903695529245,2.2080074484203256,1.8134314766802166,2.8621456994661774,2.5530183904546075,2.013376351593528,2.160895563623098,2.5366979630344018,2.403530465531363,2.288744632277145,2.2107867843704376,2.418174121663736,2.0009464629655236,2.2734590916659143,2.297443679180075,3.071971254106413,2.572629863606888,2.3056530738024423,2.6073734202472716,2.373524075551403,2.9242161530815904,2.113583089030789,2.6675240727363243,2.671021825413742,2.6122965982825295,2.4421165198115595,2.3777467152435343,2.2942510280865425,2.462014852209474,2.245538766423363,2.3202479908291305,2.2908087354064746,2.4952456226928836,2.350344153363743,2.367891397150498,2.507987110881468,2.397360615826745,2.5314732392404276,1.8249437658193297,2.1910513366586217,2.8383396567187935,2.7090919040251604,2.284868188004351,2.231301665034313,2.253043796433218,2.512729295174192,2.2215820055613835,2.4830942477772298,2.4079207980859496,2.311184141144951,2.248826334123589,2.1475984472828826,2.2002701927433472,2.1987631832473227,2.3234496361796313,2.395931786863097,2.039811655435971,2.0829538416715403,2.4438161645988536,2.5658833674039374,2.4486696213758488,2.4734758310321583,2.203870323860561,2.1249139151238743,2.505170159010781
515,2000.0,2000.0,500.0,2000.0,2000.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1.9667580286248163,2.4160170914434316,3.4574396028220455,1.51798540195074,2.685069430543097,2.3220340575770733,2.665180107002505,3.6307734647206935,3.1660159565219317,3.183406512370433,1.49476022093635,2.0720869983350223,1.1058999723511385,2.010263047152331,2.7330731438012728,2.222383094365444,2.4635984002082174,2.5609563806804547,2.1086088742613254,2.098795912863007,2.673412527005276,2.1369598926360345,2.932853760208908,2.0729326948727604,2.354716920082478,2.2854047970176037,2.5029974778795268,2.600784648167823,3.0505221275570245,2.5191409318268914,1.9784618701798502,2.7708971167395875,1.8854695728406774,1.977576326609205,2.1764975366634047,2.625621512912599,2.0432834859802935,2.716355646967486,2.32671151884712,2.8935847857680566,2.249487315567365,2.6181104066117014,2.3645166367623633,1.904366500487928,2.029618937400029,2.367407533477258,2.837214298174942,2.2314316962726735,2.14054773412615,2.151038040056279,2.796244235699054,2.316500592037175,1.7344119839257253,2.3436345339802935,2.668847616560748,2.1768340408293088,2.5003182984260417,2.789000839551209,2.2553669890571593,1.6209724230505378,2.38878601178166,2.3322944956187053,1.887484770283672,2.1382814751142325,1.7534391901625956,2.0418651213747134,2.8913663929198794,2.215053570198535,2.173532332830841,2.3222774644767386,1.9685141118407374,2.254930830850755,2.0155700590386094,2.5988593479114592,2.1601757592087356,2.1271283105677528,2.335117210952513,2.308304909618899,2.1274284228643654,1.554913777879166,2.3553299045151994,2.21893379149724,2.3576406840929747,2.4531046271659918,2.0514355279720955,2.3719515978209706,2.161590251785524,2.2733894879510466,1.6789745105882004,2.0532937540166034,2.0385323413433567,2.562203601906669,2.1754867375771574,2.1717343130881392,2.3480592466209544,1.9672693092802185
516,56000.0,23000.0,8000.0,5000.0,2000.0,2000.0,6000.0,3000.0,3000.0,2000.0,2000.0,2000.0,1.4958026071913468,-0.5640393524014606,2.578091449377127,3.159268228938088,2.461714224076347,1.7457301026140422,2.0768137567761933,2.918325847974748,2.5760280373575384,2.7953491151430616,2.861043723184946,3.228374553822958,2.583569327081618,2.7749625702475895,2.2733950227801527,1.8556545710612677,2.3558387964801017,2.3522983096953425,2.5386451146758833,3.0753707445058738,2.0102484979208195,2.8143725621119557,2.0430320375620137,1.0117178688874635,1.8611984788738192,2.4515760039998202,2.6494808672444705,2.2635057738427764,3.057751487324577,2.3140744861738916,2.7027497514757117,2.4100359428263722,2.279302837259464,2.6168528854701893,2.0554574576824356,2.2073774052948782,1.9318767045915153,2.3423092328288697,2.326300658011183,2.540968593506508,2.7304737665456957,2.631975308889381,2.249757630736191,2.107740390315018,2.4419480880936617,1.8222157279937152,2.4111418591271634,2.2058788045737883,2.388844539928829,2.3276136637441955,2.5631086935864533,2.255095140846178,2.2859769010600486,2.810775388958263,3.1305673356793204,2.9309396749364125,2.141698596860956,2.763808015333371,2.747548809527749,2.6466447059208145,2.1419367275841856,2.271067044353239,2.304516953772759,2.02860446855516,2.5453032177398214,2.0688592117179283,2.2284498050092774,2.3912181819639966,2.1406790991233313,2.5274699547397885,2.4515347864738546,2.7593480832748596,2.782469009252769,1.9819409259733622,2.5049238912594616,2.958717299775916,2.2114333565838367,1.9611949532483506,2.3175034135607824,2.3331493778706025,2.607288387220182,2.232077437595993,2.4912863906550466,2.368507567207451,2.2834430547535085,2.3107241584106215,2.7287561699965552,2.377364807476745,2.5264100647373255,1.9745636799007333,2.114615424620137,2.450159919645621,2.3418431423644974,2.313944526852296,2.3976159911436694,2.3487335491896983
517,10000.0,21000.0,5000.0,5000.0,3000.0,2000.0,2000.0,2000.0,500.0,500.0,500.0,500.0,1.6350832292823099,2.0287919412565105,1.8222727529647313,3.7911860015262913,0.958384586182145,2.575130389831553,3.4638593757022624,2.483449862586677,3.3926538071665346,1.4262962190328823,2.2751452101877536,2.635583754387615,2.7690829733101343,2.071568128427871,2.7935057381623642,2.7899168145555997,2.31085796499569,2.197013326410687,1.821136016043035,2.6258973165650197,2.3983324042608873,2.0303546833431554,2.228622994213233,1.6694480147360615,2.0946064139590286,2.366119040499351,1.8694848440913114,1.819740436187848,1.7789103497622833,2.032876230726536,2.1936861040459275,2.383423458589258,2.559889679280266,2.3147147903466356,2.0902186082769636,2.6039495915191577,2.6611954005935696,2.607396358739454,2.3212931477128276,2.7112144531454727,2.5165402672141455,2.766346823322568,2.2669003327094384,2.182170921115266,2.0327432548349744,2.0734559694293484,2.2605407588363238,2.48799617538531,1.9756366968719876,2.102563035239587,2.353052354709038,2.38053755736904,2.2297691666137425,2.4519908408775466,2.3390257261305103,2.262703137739394,2.393729632543909,2.3500576865559504,2.3164912924748116,2.1107580952278626,2.417440225601965,2.554875032354623,2.4017358618434455,2.52698919800298,2.2831003275742074,2.2427455571546564,2.3901613429816693,2.4038497099831533,2.1679749700015676,2.325800826854276,2.357200098885189,2.0904369645693066,2.260246256089538,2.201732716129987,2.0720090883023277,2.6330513568635636,2.304647215117369,2.340165775689803,2.261045479261984,2.6003966121184647,2.487930371735111,2.419066207179031,2.2923089677611816,2.182700742774604,2.533646036219127,2.2267910494267555,2.241164051460768,2.4867852309052423,2.479635437695145,2.457365199287809,2.50460665876157,2.1291012580365263,2.2772865512258935,2.4241616686103424,2.3100993884616554,2.321520318305871
